Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-27,94.38,96.46,92.91,94.96,750858.0,0.0,1.0,94.38,96.46,92.91,94.96,750858.0
2018-03-26,93.75,94.64,92.42,94.44,789027.0,0.0,1.0,93.75,94.64,92.42,94.44,789027.0
2018-03-23,96.08,96.29,92.62,92.94,1050961.0,0.0,1.0,96.08,96.29,92.62,92.94,1050961.0
2018-03-22,96.66,98.21,96.0,96.05,603278.0,0.0,1.0,96.66,98.21,96.0,96.05,603278.0
2018-03-21,97.64,98.12,96.495,96.98,843578.0,0.0,1.0,97.64,98.12,96.495,96.98,843578.0
2018-03-20,98.35,99.1,96.87,97.58,811289.0,0.0,1.0,98.35,99.1,96.87,97.58,811289.0
2018-03-19,98.99,98.99,97.58,98.26,723265.0,0.0,1.0,98.99,98.99,97.58,98.26,723265.0
2018-03-16,98.25,99.45,97.72,98.94,2444053.0,0.0,1.0,98.25,99.45,97.72,98.94,2444053.0
2018-03-15,98.91,98.99,97.72,98.38,761280.0,0.0,1.0,98.91,98.99,97.72,98.38,761280.0
2018-03-14,98.93,99.06,98.03,98.71,783857.0,0.0,1.0,98.93,99.06,98.03,98.71,783857.0
2018-03-13,100.36,100.36,98.2,98.49,926542.0,0.0,1.0,100.36,100.36,98.2,98.49,926542.0
2018-03-12,99.45,100.12,99.01,99.79,1109739.0,0.0,1.0,99.45,100.12,99.01,99.79,1109739.0
2018-03-09,99.71,99.77,97.8,99.61,794749.0,0.0,1.0,99.71,99.77,97.8,99.61,794749.0
2018-03-08,100.5,100.5,99.16,99.47,757298.0,0.0,1.0,100.5,100.5,99.16,99.47,757298.0
2018-03-07,99.33,100.56,98.88,100.08,996531.0,0.0,1.0,99.33,100.56,98.88,100.08,996531.0
2018-03-06,98.34,99.93,97.81,99.83,698881.0,0.0,1.0,98.34,99.93,97.81,99.83,698881.0
2018-03-05,96.73,99.24,96.52,98.41,1354153.0,0.0,1.0,96.73,99.24,96.52,98.41,1354153.0
2018-03-02,96.29,97.91,95.25,97.85,1015160.0,0.0,1.0,96.29,97.91,95.25,97.85,1015160.0
2018-03-01,96.39,98.15,95.59,96.67,1233692.0,0.0,1.0,96.39,98.15,95.59,96.67,1233692.0
2018-02-28,96.44,98.43,95.95,96.92,1064027.0,0.0,1.0,96.44,98.43,95.95,96.92,1064027.0
2018-02-27,98.22,98.95,95.85,95.89,958006.0,0.0,1.0,98.22,98.95,95.85,95.89,958006.0
2018-02-26,97.93,98.11,97.0,98.06,547842.0,0.0,1.0,97.93,98.11,97.0,98.06,547842.0
2018-02-23,96.5,97.67,95.41,97.62,408951.0,0.0,1.0,96.5,97.67,95.41,97.62,408951.0
2018-02-22,94.66,97.15,94.56,95.91,884410.0,0.0,1.0,94.66,97.15,94.56,95.91,884410.0
2018-02-21,96.03,97.35,94.49,94.5,1379720.0,0.0,1.0,96.03,97.35,94.49,94.5,1379720.0
2018-02-20,95.86,97.51,95.78,96.25,838703.0,0.0,1.0,95.86,97.51,95.78,96.25,838703.0
2018-02-16,95.47,96.63,95.38,96.2,624032.0,0.0,1.0,95.47,96.63,95.38,96.2,624032.0
2018-02-15,94.13,95.97,93.86,95.54,1039595.0,0.0,1.0,94.13,95.97,93.86,95.54,1039595.0
2018-02-14,93.12,94.43,92.03,93.79,1123149.0,0.0,1.0,93.12,94.43,92.03,93.79,1123149.0
2018-02-13,92.66,94.27,91.91,93.82,911630.0,0.0,1.0,92.66,94.27,91.91,93.82,911630.0
2018-02-12,92.31,93.2,89.62,92.69,995606.0,0.0,1.0,92.31,93.2,89.62,92.69,995606.0
2018-02-09,91.15,93.05,89.46,92.18,1691330.0,0.0,1.0,91.15,93.05,89.46,92.18,1691330.0
2018-02-08,92.66,94.18,90.61,90.61,1351536.0,0.0,1.0,92.66,94.18,90.61,90.61,1351536.0
2018-02-07,93.18,94.75,92.78,92.86,1094309.0,0.0,1.0,93.18,94.75,92.78,92.86,1094309.0
2018-02-06,92.32,94.705,91.2,93.45,2423680.0,0.0,1.0,92.32,94.705,91.2,93.45,2423680.0
2018-02-05,97.69,97.86,93.64,93.64,1785534.0,0.0,1.0,97.69,97.86,93.64,93.64,1785534.0
2018-02-02,98.8,99.42,97.41,98.07,1422137.0,0.0,1.0,98.8,99.42,97.41,98.07,1422137.0
2018-02-01,100.47,100.985,98.97,99.5,1196612.0,0.0,1.0,100.47,100.985,98.97,99.5,1196612.0
2018-01-31,98.56,100.56,98.25,100.52,1604341.0,0.0,1.0,98.56,100.56,98.25,100.52,1604341.0
2018-01-30,98.38,98.99,97.8,98.19,1343238.0,0.0,1.0,98.38,98.99,97.8,98.19,1343238.0
2018-01-29,97.89,98.98,96.98,98.47,1277828.0,0.0,1.0,97.89,98.98,96.98,98.47,1277828.0
2018-01-26,98.11,99.25,96.405,97.92,975771.0,0.0,1.0,98.11,99.25,96.405,97.92,975771.0
2018-01-25,96.01,97.09,94.595,96.49,1082220.0,0.0,1.0,96.01,97.09,94.595,96.49,1082220.0
2018-01-24,97.14,97.61,96.5,96.98,863691.0,0.0,1.0,97.14,97.61,96.5,96.98,863691.0
2018-01-23,96.18,97.21,95.99,97.15,822711.0,0.0,1.0,96.18,97.21,95.99,97.15,822711.0
2018-01-22,93.88,96.13,93.88,95.96,1178517.0,0.0,1.0,93.88,96.13,93.88,95.96,1178517.0
2018-01-19,94.18,94.725,92.95,93.91,1699356.0,0.0,1.0,94.18,94.725,92.95,93.91,1699356.0
2018-01-18,95.12,95.12,93.99,94.11,846239.0,0.0,1.0,95.12,95.12,93.99,94.11,846239.0
2018-01-17,95.55,95.79,94.4201,95.07,849784.0,0.0,1.0,95.55,95.79,94.4201,95.07,849784.0
2018-01-16,95.74,96.565,94.94,94.99,694982.0,0.0,1.0,95.74,96.565,94.94,94.99,694982.0
2018-01-12,95.86,95.89,95.23,95.47,609004.0,0.0,1.0,95.86,95.89,95.23,95.47,609004.0
2018-01-11,96.5,96.7,95.47,95.73,663891.0,0.0,1.0,96.5,96.7,95.47,95.73,663891.0
2018-01-10,98.27,98.27,95.68,96.08,988324.0,0.0,1.0,98.27,98.27,95.68,96.08,988324.0
2018-01-09,99.1,99.49,98.56,98.63,1039494.0,0.0,1.0,99.1,99.49,98.56,98.63,1039494.0
2018-01-08,99.67,100.0,98.73,99.38,783415.0,0.0,1.0,99.67,100.0,98.73,99.38,783415.0
2018-01-05,99.22,100.03,99.11,99.86,596090.0,0.0,1.0,99.22,100.03,99.11,99.86,596090.0
2018-01-04,100.74,100.94,98.85,98.85,882273.0,0.0,1.0,100.74,100.94,98.85,98.85,882273.0
2018-01-03,100.96,101.2,100.55,100.95,520234.0,0.0,1.0,100.96,101.2,100.55,100.95,520234.0
2018-01-02,101.05,101.11,100.28,100.64,780741.0,0.0,1.0,101.05,101.11,100.28,100.64,780741.0
2017-12-29,100.41,101.375,100.26,100.93,747801.0,0.0,1.0,100.41,101.375,100.26,100.93,747801.0
2017-12-28,100.55,101.27,100.48,100.93,748748.0,0.0,1.0,100.55,101.27,100.48,100.93,748748.0
2017-12-27,100.71,100.92,99.98,100.66,653917.0,0.0,1.0,100.71,100.92,99.98,100.66,653917.0
2017-12-26,100.29,100.96,99.905,100.35,690500.0,0.0,1.0,100.29,100.96,99.905,100.35,690500.0
2017-12-22,99.285,100.35,99.16,100.04,655840.0,0.0,1.0,99.285,100.35,99.16,100.04,655840.0
2017-12-21,99.18,99.5699,98.7001,99.12,843008.0,0.0,1.0,99.18,99.5699,98.7001,99.12,843008.0
2017-12-20,101.87,102.0,98.97,98.99,1111387.0,0.0,1.0,101.87,102.0,98.97,98.99,1111387.0
2017-12-19,103.51,103.875,101.58,101.62,1068409.0,0.0,1.0,103.51,103.875,101.58,101.62,1068409.0
2017-12-18,104.045,104.58,103.07,103.79,1191573.0,0.0,1.0,104.045,104.58,103.07,103.79,1191573.0
2017-12-15,103.5,104.16,103.0,103.23,1866163.0,0.0,1.0,103.5,104.16,103.0,103.23,1866163.0
2017-12-14,103.36,103.56,102.85,103.13,645171.0,0.0,1.0,103.36,103.56,102.85,103.13,645171.0
2017-12-13,103.18,103.64,102.9,102.9,661365.0,0.0,1.0,103.18,103.64,102.9,102.9,661365.0
2017-12-12,102.75,103.62,102.74,103.02,681681.0,0.0,1.0,102.75,103.62,102.74,103.02,681681.0
2017-12-11,102.64,103.34,102.47,102.6,1212163.0,0.0,1.0,102.64,103.34,102.47,102.6,1212163.0
2017-12-08,102.33,103.02,101.52,102.6,1048371.0,0.0,1.0,102.33,103.02,101.52,102.6,1048371.0
2017-12-07,102.57,102.57,101.69,101.82,892386.0,0.0,1.0,102.57,102.57,101.69,101.82,892386.0
2017-12-06,103.02,103.04,101.83,102.39,926426.0,0.0,1.0,103.02,103.04,101.83,102.39,926426.0
2017-12-05,106.04,106.04,102.39,102.61,995804.0,0.0,1.0,106.04,106.04,102.39,102.61,995804.0
2017-12-04,102.89,104.11,102.89,103.95,924318.0,0.0,1.0,102.89,104.11,102.89,103.95,924318.0
2017-12-01,102.62,103.14,101.59,102.03,1071597.0,0.0,1.0,102.62,103.14,101.59,102.03,1071597.0
2017-11-30,102.51,102.74,101.91,102.23,1315255.0,0.0,1.0,102.51,102.74,101.91,102.23,1315255.0
2017-11-29,101.0,102.63,100.37,102.23,826956.0,0.0,1.0,101.0,102.63,100.37,102.23,826956.0
2017-11-28,101.13,101.15,99.62,100.88,848311.0,0.0,1.0,101.13,101.15,99.62,100.88,848311.0
2017-11-27,101.15,101.64,100.43,101.21,483284.0,0.0,1.0,101.15,101.64,100.43,101.21,483284.0
2017-11-24,101.21,101.32,100.56,100.98,210267.0,0.0,1.0,101.21,101.32,100.56,100.98,210267.0
2017-11-22,100.76,101.3,100.04,100.75,788291.0,0.0,1.0,100.76,101.3,100.04,100.75,788291.0
2017-11-21,100.53,101.11,100.09,101.06,906233.0,0.0,1.0,100.53,101.11,100.09,101.06,906233.0
2017-11-20,100.84,101.29,100.15,100.52,769245.0,0.0,1.0,100.84,101.29,100.15,100.52,769245.0
2017-11-17,100.38,101.505,100.38,100.87,815030.0,0.0,1.0,100.38,101.505,100.38,100.87,815030.0
2017-11-16,100.24,101.69,100.24,100.81,820046.0,0.0,1.0,100.24,101.69,100.24,100.81,820046.0
2017-11-15,99.75,100.74,98.86,100.16,661414.0,0.0,1.0,99.75,100.74,98.86,100.16,661414.0
2017-11-14,99.74,101.81,99.15,100.04,1008516.0,0.0,1.0,99.74,101.81,99.15,100.04,1008516.0
2017-11-13,100.24,100.83,99.7,100.06,928524.0,0.0,1.0,100.24,100.83,99.7,100.06,928524.0
2017-11-10,98.11,100.41,98.04,99.89,793846.0,0.0,1.0,98.11,100.41,98.04,99.89,793846.0
2017-11-09,96.95,99.0,96.41,98.75,865732.0,0.0,1.0,96.95,99.0,96.41,98.75,865732.0
2017-11-07,95.62,96.83,95.56,96.46,1048484.0,0.0,1.0,95.62,96.83,95.56,96.46,1048484.0
2017-11-06,94.44,95.59,94.4,95.3,792253.0,0.0,1.0,94.44,95.59,94.4,95.3,792253.0
2017-11-03,94.8,95.09,93.95,94.15,763851.0,0.0,1.0,94.8,95.09,93.95,94.15,763851.0
2017-11-02,95.03,95.98,94.6,95.19,702281.0,0.0,1.0,95.03,95.98,94.6,95.19,702281.0
2017-11-01,95.67,96.13,95.05,95.19,675879.0,0.0,1.0,95.67,96.13,95.05,95.19,675879.0
2017-10-31,94.65,95.82,93.97,95.68,1045804.0,0.0,1.0,94.65,95.82,93.97,95.68,1045804.0
2017-10-30,95.09,95.8175,93.92,94.53,1153289.0,0.0,1.0,95.09,95.8175,93.92,94.53,1153289.0
2017-10-27,96.04,96.83,95.06,95.47,785535.0,0.0,1.0,96.04,96.83,95.06,95.47,785535.0
2017-10-26,96.41,96.75,95.36,95.88,937178.0,0.0,1.0,96.41,96.75,95.36,95.88,937178.0
2017-10-25,96.31,96.78,94.95,95.795,938373.0,0.0,1.0,96.31,96.78,94.95,95.795,938373.0
2017-10-24,97.64,98.1,96.13,96.2,1333173.0,0.0,1.0,97.64,98.1,96.13,96.2,1333173.0
2017-10-23,97.61,98.26,97.29,97.92,603000.0,0.0,1.0,97.61,98.26,97.29,97.92,603000.0
2017-10-20,99.15,99.1799,97.23,97.4,984394.0,0.0,1.0,99.15,99.1799,97.23,97.4,984394.0
2017-10-19,99.16,99.55,96.65,98.66,2257237.0,0.0,1.0,99.16,99.55,96.65,98.66,2257237.0
2017-10-18,102.08,102.695,101.44,101.54,881758.0,0.0,1.0,102.08,102.695,101.44,101.54,881758.0
2017-10-17,102.81,103.28,101.94,102.01,921963.0,0.0,1.0,102.81,103.28,101.94,102.01,921963.0
2017-10-16,103.42,104.07,102.8,102.87,1166802.0,0.0,1.0,103.42,104.07,102.8,102.87,1166802.0
2017-10-13,105.44,105.44,103.47,103.49,1243257.0,0.0,1.0,105.44,105.44,103.47,103.49,1243257.0
2017-10-12,104.72,105.22,104.435,104.83,478764.0,0.0,1.0,104.72,105.22,104.435,104.83,478764.0
2017-10-11,104.64,105.54,104.63,104.9,679456.0,0.0,1.0,104.64,105.54,104.63,104.9,679456.0
2017-10-10,104.63,105.79,103.61,104.49,980181.0,0.0,1.0,104.63,105.79,103.61,104.49,980181.0
2017-10-09,104.0,104.68,103.89,104.35,719998.0,0.0,1.0,104.0,104.68,103.89,104.35,719998.0
2017-10-06,104.06,105.12,103.46,105.01,850521.0,0.0,1.0,104.06,105.12,103.46,105.01,850521.0
2017-10-05,104.48,105.57,104.25,104.37,1077129.0,0.0,1.0,104.48,105.57,104.25,104.37,1077129.0
2017-10-04,103.02,104.45,102.9,104.39,686342.0,0.0,1.0,103.02,104.45,102.9,104.39,686342.0
2017-10-03,102.14,103.61,102.14,103.22,772864.0,0.0,1.0,102.14,103.61,102.14,103.22,772864.0
2017-10-02,101.31,102.56,101.31,102.14,917498.0,0.0,1.0,101.31,102.56,101.31,102.14,917498.0
2017-09-29,99.68,101.375,99.58,101.32,823418.0,0.775,1.0,99.68,101.375,99.58,101.32,823418.0
2017-09-28,101.13,102.19,100.45,100.76,798448.0,0.0,1.0,100.36232528527,101.41427885793001,99.687487144326,99.995133943876,798448.0
2017-09-27,102.72,103.16,101.23,101.25,991569.0,0.0,1.0,101.94025564424999,102.37691561781,100.46156618834999,100.48141436897,991569.0
2017-09-26,101.69,103.41,101.58,103.06,1135351.0,0.0,1.0,100.91807434251999,102.62501787551001,100.80890934914,102.27767471473,1135351.0
2017-09-25,100.38,102.11,100.38,101.7,670130.0,0.0,1.0,99.61801851217,101.33488613546,99.61801851217,100.92799843283001,670130.0
2017-09-22,101.2,102.62,100.52,100.67,796752.0,0.0,1.0,100.43179391743,101.84101474116999,99.756955776483,99.905817131103,796752.0
2017-09-21,98.04,101.86,97.76,101.13,1436194.0,0.0,1.0,97.29578138008699,101.08678387775998,97.017906851462,100.36232528527,1436194.0
2017-09-20,96.47,97.78,96.37,97.72,786567.0,0.0,1.0,95.737699201724,97.037755032078,95.638458298643,96.97821049023001,786567.0
