Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-09-19,98.05,98.22,96.24,96.34,1160785.0,0.0,1.0,97.305705470395,97.474415005632,95.509445124639,95.608686027719,1160785.0
2017-09-18,98.67,98.7,97.36,98.18,811099.0,0.0,1.0,97.920999069494,97.950771340418,96.62094323913999,97.43471864440001,811099.0
2017-09-15,98.05,98.45,96.72,98.44,2152204.0,0.0,1.0,97.305705470395,97.702669082717,95.98580145942499,97.692744992409,2152204.0
2017-09-14,96.4,98.3,96.25,97.84,1284798.0,0.0,1.0,95.66823056956801,97.553807728096,95.51936921494699,97.097299573926,1284798.0
2017-09-13,95.91,96.3,95.55,96.12,679697.0,0.0,1.0,95.181950144473,95.56898966648701,94.824682893384,95.390356040942,679697.0
2017-09-12,96.62,97.27,95.93,96.17,695636.0,0.0,1.0,95.886560556345,96.531626426368,95.201798325089,95.43997649248199,695636.0
2017-09-11,95.96,96.74,95.83,96.6,599411.0,0.0,1.0,95.23157059601401,96.00564964004101,95.10255742200899,95.866712375728,599411.0
2017-09-08,96.13,96.46,95.35,95.45,830648.0,0.0,1.0,95.40028013125,95.727775111416,94.626201087223,94.725441990303,830648.0
2017-09-07,96.47,96.9,95.5,96.34,578622.0,0.0,1.0,95.737699201724,96.16443508497,94.77506244184299,95.608686027719,578622.0
2017-09-06,96.06,97.05,95.73,96.54,681993.0,0.0,1.0,95.33081149909401,96.31329643959101,95.00331651892799,95.80716783388,681993.0
2017-09-05,96.72,97.155,94.92,95.73,1067339.0,0.0,1.0,95.98580145942499,96.41749938782499,94.199465203977,95.00331651892799,1067339.0
2017-09-01,96.53,97.64,96.09,97.11,403433.0,0.0,1.0,95.79724374357201,96.89881776776501,95.36058377001801,96.372840981439,403433.0
2017-08-31,97.4,97.69,96.08,96.38,1227876.0,0.0,1.0,96.66063960037201,96.948438219306,95.35065967971,95.64838238895099,1227876.0
2017-08-30,96.03,97.22,95.44,97.05,436944.0,0.0,1.0,95.30103922817,96.482005974827,94.715517899995,96.31329643959101,436944.0
2017-08-29,96.58,96.87,95.86,96.16,337586.0,0.0,1.0,95.846864195112,96.134662814046,95.13232969293301,95.430052402174,337586.0
2017-08-28,98.25,98.8,96.39,96.83,521968.0,0.0,1.0,97.504187276556,98.050012243499,95.65830647926,96.094966452814,521968.0
2017-08-25,97.46,98.37,96.64,97.85,333368.0,0.0,1.0,96.72018414222,97.62327636025299,95.906408736961,97.10722366423401,333368.0
2017-08-24,98.1,98.36,97.01,97.1,788129.0,0.0,1.0,97.355325921935,97.613352269945,96.273600078358,96.36291689113101,788129.0
2017-08-23,96.89,98.77,96.59,98.13,750497.0,0.0,1.0,96.154510994662,98.020239972575,95.85678828542,97.38509819286,750497.0
2017-08-22,97.53,97.7,96.2,96.98,523585.0,0.0,1.0,96.789652774377,96.95836230961399,95.469748763407,96.243827807434,523585.0
2017-08-21,96.48,97.96,96.13,97.47,507751.0,0.0,1.0,95.74762329203199,97.216388657623,95.40028013125,96.73010823252899,507751.0
2017-08-18,97.5,97.96,96.16,96.47,590626.0,0.0,1.0,96.759880503453,97.216388657623,95.430052402174,95.737699201724,590626.0
2017-08-17,98.66,99.2995,97.66,97.66,616817.0,0.0,1.0,97.911074979186,98.54572055438601,96.918665948381,96.918665948381,616817.0
2017-08-16,99.32,100.09,98.97,99.2,778798.0,0.0,1.0,98.566064939517,99.330219893237,98.218721778735,98.446975855821,778798.0
2017-08-15,100.35,100.35,98.6,99.47,492240.0,0.0,1.0,99.588246241246,99.588246241246,97.85153043733801,98.714926294138,492240.0
2017-08-14,99.6,100.8899,99.06,100.37,692392.0,0.0,1.0,98.843939468142,100.12404787698,98.30803859150801,99.60809442186199,692392.0
2017-08-11,99.77,100.225,97.68,99.0,941719.0,0.0,1.0,99.012649003379,99.464195112395,96.938514128998,98.24849404966,941719.0
2017-08-10,101.21,101.71,100.0,100.03,824840.0,0.0,1.0,100.44171800774001,100.93792252314002,99.240903080464,99.270675351388,824840.0
2017-08-09,101.91,102.13,101.31,101.7,509249.0,0.0,1.0,101.1364043293,101.35473431608,100.54095891082,100.92799843283001,509249.0
2017-08-08,102.16,102.52,101.69,101.85,450180.0,0.0,1.0,101.384506587,101.74177383809,100.91807434251999,101.07685978745,450180.0
2017-08-07,102.58,102.71,102.145,102.29,446688.0,0.0,1.0,101.80131837994,101.93033155394001,101.36962045153999,101.51351976101,446688.0
2017-08-04,102.24,103.21,102.2,102.59,405821.0,0.0,1.0,101.46389930946998,102.42653606934999,101.42420294823,101.81124247025,405821.0
2017-08-03,102.69,103.0,102.2275,102.27,958300.0,0.0,1.0,101.91048337333,102.21813017288,101.45149419658001,101.49367158039,958300.0
2017-08-02,103.68,104.44,102.38,102.84,447861.0,0.0,1.0,102.89296831383001,103.64719917724001,101.60283657378,102.05934472795,447861.0
2017-08-01,103.53,105.29,103.17,104.06,953587.0,0.0,1.0,102.7441069592,104.49074685341999,102.38683970810999,103.27008374553002,953587.0
2017-07-31,103.64,103.64,102.52,103.27,607435.0,0.0,1.0,102.85327195259,102.85327195259,101.74177383809,102.48608061120001,607435.0
2017-07-28,102.9,104.22,102.87,103.25,575000.0,0.0,1.0,102.1188892698,103.42886919045999,102.08911699887,102.46623243058,575000.0
2017-07-27,101.77,103.05,101.36,102.81,619524.0,0.0,1.0,100.99746706499,102.26775062441999,100.59057936236,102.02957245703001,619524.0
2017-07-26,101.85,102.5,101.7,101.84,679297.0,0.0,1.0,101.07685978745,101.72192565748001,100.92799843283001,101.06693569714001,679297.0
2017-07-25,102.3,102.34,101.71,102.02,630135.0,0.0,1.0,101.52344385131,101.56314021255,100.93792252314002,101.24556932269002,630135.0
2017-07-24,101.84,102.38,101.82,102.0,634445.0,0.0,1.0,101.06693569714001,101.60283657378,101.04708751653,101.22572114206999,634445.0
2017-07-21,101.07,102.63,101.07,101.93,941250.0,0.0,1.0,100.30278074343,101.85093883148001,100.30278074343,101.15625250991998,941250.0
2017-07-20,103.98,105.08,100.44,101.14,1479498.0,0.0,1.0,103.19069102306999,104.28234095695,99.677563054018,100.37224937558001,1479498.0
2017-07-19,103.43,104.96,103.43,104.91,434984.0,0.0,1.0,102.64486605612,104.16325187326001,102.64486605612,104.11363142171999,434984.0
2017-07-18,104.64,105.11,103.0,103.34,802720.0,0.0,1.0,103.8456809834,104.31211322788,102.21813017288,102.55554924334999,802720.0
2017-07-17,104.6,105.66,104.02,104.88,661938.0,0.0,1.0,103.80598462216999,104.85793819482001,103.2303873843,104.08385915079,661938.0
2017-07-14,103.96,105.06,103.73,104.7,583197.0,0.0,1.0,103.17084284245001,104.26249277634001,102.94258876536999,103.90522552525,583197.0
2017-07-13,101.62,103.6,101.2,103.52,989920.0,0.0,1.0,100.84860571036998,102.81357559135999,100.43179391743,102.73418286889999,989920.0
2017-07-12,100.24,101.33,99.83,100.72,1044842.0,0.0,1.0,99.479081247857,100.56080709143,99.072193545227,99.95543758264401,1044842.0
2017-07-11,100.7,100.7,99.22,99.45,938358.0,0.0,1.0,99.935589402028,99.935589402028,98.466824036437,98.695078113522,938358.0
2017-07-10,102.6,102.87,100.7,100.72,519602.0,0.0,1.0,101.82116656056,102.08911699887,99.935589402028,99.95543758264401,519602.0
2017-07-07,102.74,103.09,101.87,102.43,728457.0,0.0,1.0,101.96010382486999,102.30744698565,101.09670796806999,101.65245702531999,728457.0
2017-07-06,105.86,105.86,102.59,102.75,895403.0,0.0,1.0,105.05642000098,105.05642000098,101.81124247025,101.97002791518,895403.0
2017-07-05,107.42,107.88,105.66,105.92,557369.0,0.0,1.0,106.60457808903,107.0610862432,104.85793819482001,105.11596454283001,557369.0
2017-07-03,106.09,107.8,105.74,107.52,419862.0,0.0,1.0,105.28467407806,106.98169352074,104.93733091728001,106.70381899212,419862.0
2017-06-30,106.14,106.4,105.33,105.8,1031829.0,0.0,1.0,105.33429452959999,105.59232087760999,104.53044321465,104.99687545913,1031829.0
2017-06-29,105.51,106.0,105.1,105.72,1106698.0,0.0,1.0,104.7090768402,105.19535726529,104.30218913757,104.91748273667,1106698.0
2017-06-28,105.79,106.23,105.44,105.72,646935.0,0.775,1.0,104.98695136882,105.42361134238001,104.63960820804,104.91748273667,646935.0
2017-06-27,106.52,107.19,105.85,105.97,645891.0,0.0,1.0,104.94211241006,105.60218765709999,104.28203716302001,104.40025959533001,645891.0
2017-06-26,107.13,107.54,106.59,106.73,442295.0,0.0,1.0,105.54307644094999,105.94700308466,105.01107549558,105.1490016666,442295.0
2017-06-23,106.31,108.14,106.31,106.77,589032.0,0.0,1.0,104.73522315353,106.53811524618999,104.73522315353,105.18840914403,589032.0
2017-06-22,106.64,107.7,106.09,106.3,1010018.0,0.0,1.0,105.06033484237,106.1046329944,104.51848202763,104.72537128417,1010018.0
2017-06-21,105.8,107.515,105.8,106.52,1342095.0,0.0,1.0,104.23277781623001,105.92237341126999,104.23277781623001,104.94211241006,1342095.0
2017-06-20,105.21,105.72,104.365,105.32,685770.0,0.0,1.0,103.65151752406,104.15396286136,102.81903456324,103.75988808701,685770.0
2017-06-19,105.58,105.79,104.74,105.14,629181.0,0.0,1.0,104.01603669034,104.22292594687,103.1884796642,103.58255443854999,629181.0
2017-06-16,106.35,106.36,105.19,105.73,1318167.0,0.0,1.0,104.77463063096,104.78448250032,103.63181378534,104.16381473071999,1318167.0
2017-06-15,105.66,106.72,105.66,106.07,531054.0,0.0,1.0,104.09485164521,105.13914979724001,104.09485164521,104.49877828892001,531054.0
2017-06-14,107.55,107.865,105.85,106.24,616467.0,0.0,1.0,105.95685495402,106.26718883882,104.28203716302001,104.66626006802,616467.0
2017-06-13,107.14,108.17,106.19,107.17,750995.0,0.0,1.0,105.55292831031001,106.56767085427,104.61700072122,105.58248391839001,750995.0
2017-06-12,106.36,109.0,106.1,108.33,1253199.0,0.0,1.0,104.78448250032,107.38537601105,104.52833389698999,106.72530076400999,1253199.0
2017-06-09,103.6,106.5,103.35,106.18,846996.0,0.0,1.0,102.06536655729,104.92240867135,101.81906982331999,104.60714885185999,846996.0
2017-06-08,102.43,104.17,102.0,103.55,700572.0,0.0,1.0,100.91269784231,102.62692311074,100.48906745988,102.0161072105,700572.0
2017-06-07,101.95,102.41,101.66,102.33,680091.0,0.0,1.0,100.43980811309,100.89299410359001,100.15410390168002,100.81417914872,680091.0
2017-06-06,103.14,103.14,101.41,101.67,731554.0,0.0,1.0,101.61218056679,101.61218056679,99.90780716771098,100.16395577104,731554.0
2017-06-05,103.25,103.52,102.49,103.17,438164.0,0.0,1.0,101.72055112973,101.98655160242,100.97180905846001,101.64173617486,438164.0
2017-06-02,103.1,103.7,102.49,103.31,740037.0,0.0,1.0,101.57277308935,102.16388525088001,100.97180905846001,101.77966234589,740037.0
2017-06-01,100.93,102.88,100.88,102.71,808412.0,0.0,1.0,99.434917438488,101.35603196346001,99.385658091694,101.18855018435998,808412.0
2017-05-31,101.2,101.98,100.8,101.03,1216849.0,0.0,1.0,99.70091791117599,100.46936372116,99.306843136823,99.53343613207599,1216849.0
2017-05-30,102.0,102.4,101.21,101.22,720781.0,0.0,1.0,100.48906745988,100.88314223423001,99.71076978053499,99.72062164989401,720781.0
2017-05-26,102.74,103.13,101.48,101.84,455821.0,0.0,1.0,101.21810579243,101.60232869743,99.976770253223,100.33143755014,455821.0
2017-05-25,102.3,103.1,102.0325,102.66,820331.0,0.0,1.0,100.78462354065,101.57277308935,100.5210860353,101.13929083756001,820331.0
2017-05-24,103.19,103.515,102.12,102.17,498631.0,0.0,1.0,101.66143991358,101.98162566774,100.60728989219,100.65654923898,498631.0
2017-05-23,102.63,103.73,102.29,102.91,345555.0,0.0,1.0,101.10973522949,102.19344085896,100.77477167129,101.38558757153,345555.0
2017-05-22,102.51,103.36,102.31,102.5,558077.0,0.0,1.0,100.99151279718001,101.82892169268,100.79447541,100.98166092782,558077.0
2017-05-19,101.84,103.21,101.58,102.25,1075375.0,0.0,1.0,100.33143755014,101.6811436523,100.07528894680999,100.73536419385,1075375.0
2017-05-18,102.22,103.47,101.47,101.86,951970.0,0.0,1.0,100.70580858577,101.93729225563,99.966918383864,100.35114128885999,951970.0
2017-05-17,101.23,103.61,100.69,102.02,763328.0,0.0,1.0,99.730473519252,102.07521842665001,99.198472573877,100.5087711986,763328.0
2017-05-16,102.74,102.74,101.82,102.24,523196.0,0.0,1.0,101.21810579243,101.21810579243,100.31173381142,100.72551232449,523196.0
2017-05-15,102.76,104.23,102.18,102.72,584078.0,0.0,1.0,101.23780953114999,102.6860343269,100.66640110834,101.19840205372,584078.0
2017-05-12,103.28,103.77,102.54,102.7,419276.0,0.0,1.0,101.75010673781,102.23284833639,101.02106840526,101.178698315,419276.0
2017-05-11,103.79,103.945,102.17,103.47,641846.0,0.0,1.0,102.25255207511,102.40525605017,100.65654923898,101.93729225563,641846.0
