Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-05-10,103.23,104.8,103.06,104.23,432219.0,0.0,1.0,101.70084739101,103.24759088035,101.53336561191,102.6860343269,432219.0
2017-05-09,104.65,104.78,103.215,103.5,505394.0,0.0,1.0,103.09981283997,103.22788714163,101.68606958698,101.96684786370001,505394.0
2017-05-08,105.7,106.03,104.24,104.74,538546.0,0.0,1.0,104.13425912264,104.45937081148001,102.69588619625,103.1884796642,538546.0
2017-05-05,105.04,105.9,104.81,105.51,333758.0,0.0,1.0,103.48403574496,104.33129650982,103.25744274971001,103.94707360482,333758.0
2017-05-04,105.01,105.11,103.79,104.86,757524.0,0.0,1.0,103.45448013688,103.55299883046999,102.25255207511,103.30670209649999,757524.0
2017-05-03,106.5,106.5,104.64,105.16,498782.0,0.0,1.0,104.92240867135,104.92240867135,103.08996097061,103.60225817726999,498782.0
2017-05-02,105.69,106.46,104.89,106.21,731684.0,0.0,1.0,104.12440725328001,104.88300119390999,103.33625770458,104.63670445993999,731684.0
2017-05-01,105.14,105.86,104.74,105.6,472403.0,0.0,1.0,103.58255443854999,104.29188903238001,103.1884796642,104.03574042905001,472403.0
2017-04-28,105.01,105.26,104.04,104.93,676266.0,0.0,1.0,103.45448013688,103.70077687084999,102.49884880908002,103.37566518201,676266.0
2017-04-27,105.91,106.31,104.74,105.13,568914.0,0.0,1.0,104.34114837918001,104.73522315353,103.1884796642,103.57270256919,568914.0
2017-04-26,108.0,108.23,105.99,106.03,842075.0,0.0,1.0,106.40018907517,106.62678207041999,104.41996333405001,104.45937081148001,842075.0
2017-04-25,107.07,108.355,106.66,108.27,676312.0,0.0,1.0,105.4839652248,106.74993043740999,105.08003858109001,106.66618954785999,676312.0
2017-04-24,108.57,108.75,106.12,107.07,1035054.0,0.0,1.0,106.96174562862,107.13907927708,104.54803763570999,105.4839652248,1035054.0
2017-04-21,106.78,108.0,106.44,107.67,996623.0,0.0,1.0,105.19826101339001,106.40018907517,104.86329745519001,106.07507738633001,996623.0
2017-04-20,106.92,107.94,104.82,106.86,1312505.0,0.0,1.0,105.33618718442,106.34107785902,103.26729461907,105.27707596826001,1312505.0
2017-04-19,108.88,109.38,107.57,107.96,592003.0,0.0,1.0,107.26715357874001,107.75974704668,105.97655869274,106.36078159773001,592003.0
2017-04-18,109.24,109.95,108.12,108.58,401282.0,0.0,1.0,107.62182087566,108.32130360014,106.51841150746999,106.97159749798,401282.0
2017-04-17,107.92,109.78,107.83,109.73,392054.0,0.0,1.0,106.3213741203,108.15382182104,106.23270729607,108.10456247424,392054.0
2017-04-13,108.78,108.82,107.7,107.85,259206.0,0.0,1.0,107.16863488515999,107.20804236259,106.1046329944,106.25241103479,259206.0
2017-04-12,109.11,109.49,108.57,108.91,441372.0,0.0,1.0,107.493746574,107.86811760963002,106.96174562862,107.29670918682,441372.0
2017-04-11,108.37,109.27,108.095,109.05,509862.0,0.0,1.0,106.76470824144,107.65137648374001,106.49378183408001,107.43463535784001,509862.0
2017-04-10,107.89,108.84,107.48,108.49,458217.0,0.0,1.0,106.29181851222,107.22774610131,105.88789186851,106.88293067375,458217.0
2017-04-07,108.63,109.35,107.49,107.61,802192.0,0.0,1.0,107.02085684477,107.73019143861,105.89774373786999,106.01596617017,802192.0
2017-04-06,107.12,108.98,106.68,108.59,580508.0,0.0,1.0,105.53322457159,107.36567227233,105.0997423198,106.98144936734,580508.0
2017-04-05,107.45,108.61,107.11,107.25,502988.0,0.0,1.0,105.85833626043001,107.00115310605999,105.52337270222999,105.66129887326001,502988.0
2017-04-04,106.8,107.64,106.24,107.36,607999.0,0.0,1.0,105.21796475211,106.04552177825,104.66626006802,105.7696694362,607999.0
2017-04-03,106.57,107.1,106.09,106.82,431471.0,0.0,1.0,104.99137175685999,105.51352083286999,104.51848202763,105.23766849083,431471.0
2017-03-31,105.09,106.86,104.45,106.62,763668.0,0.0,1.0,103.53329509174999,105.27707596826001,102.90277545279,105.04063110365,763668.0
2017-03-30,104.59,105.46,103.93,105.16,420504.0,0.0,1.0,103.04070162381001,103.89781425803001,102.39047824613,103.60225817726999,420504.0
2017-03-29,104.75,104.82,103.54,104.62,762832.0,0.775,1.0,103.19833153354999,103.26729461907,102.00625534114,103.07025723189001,762832.0
2017-03-28,105.66,105.96,103.66,105.5,538101.0,0.0,1.0,103.32941201310999,103.6227947843,101.37352687184,103.17294120180999,538101.0
2017-03-27,106.1,106.75,104.98,105.52,445481.0,0.0,1.0,103.75970674419001,104.3953694151,102.66441106508002,103.19250005321999,445481.0
2017-03-24,107.93,108.2,106.62,106.79,419785.0,0.0,1.0,105.54934164843999,105.81338614251999,104.26823688091999,104.43448711792,419785.0
2017-03-23,105.81,108.34,105.81,107.56,833087.0,0.0,1.0,103.4761033987,105.9502981024,103.4761033987,105.18750289730998,833087.0
2017-03-22,107.0,107.13,104.97,105.71,633348.0,0.0,1.0,104.63985505775999,104.76698759194001,102.65463163937001,103.37830914164,633348.0
2017-03-21,109.59,109.59,106.65,106.77,594581.0,0.0,1.0,107.1727263157,107.1727263157,104.29757515803001,104.41492826650999,594581.0
2017-03-20,109.25,109.51,108.43,108.89,329906.0,0.0,1.0,106.84022584168001,107.09449091005,106.03831293376,106.48816651625,329906.0
2017-03-17,108.58,110.08,107.89,109.31,1418442.0,0.0,1.0,106.18500431935999,107.65191817531,105.51022394562,106.89890239591999,1418442.0
2017-03-16,108.51,109.62,108.01,108.21,624430.0,0.0,1.0,106.11654833941,107.20206459282,105.6275770541,105.82316556821999,624430.0
2017-03-15,105.79,109.3,105.79,108.8,610040.0,0.0,1.0,103.45654454729,106.88912297021,103.45654454729,106.4001516849,610040.0
2017-03-14,106.41,106.43,105.28,105.71,463373.0,0.0,1.0,104.06286894108,104.0824277925,102.95779383626999,103.37830914164,463373.0
2017-03-13,106.71,107.28,106.24,106.44,829517.0,0.0,1.0,104.35625171227,104.91367897753,103.89661870407,104.0922072182,829517.0
2017-03-10,109.52,110.16,106.25,106.68,780770.0,0.0,1.0,107.10427033575,107.73015358096,103.90639812978,104.32691343514999,780770.0
2017-03-09,110.86,111.32,108.03,108.85,750095.0,0.0,1.0,108.4147133804,108.86456696289,105.64713590551001,106.44904881343001,750095.0
2017-03-08,111.78,112.01,110.69,110.78,580188.0,0.0,1.0,109.31442054538,109.53934733663,108.24846314339001,108.33647797475001,580188.0
2017-03-07,112.64,113.035,111.4,112.12,496394.0,0.0,1.0,110.15545115613001,110.54173847153,108.94280236854,109.64692101940001,496394.0
2017-03-06,112.07,113.24,111.75,112.82,662663.0,0.0,1.0,109.59802389087,110.74221669851002,109.28508226826,110.33148081883999,662663.0
2017-03-03,111.89,112.595,110.92,112.29,623212.0,0.0,1.0,109.42199422815001,110.11144374045,108.47338993464001,109.81317125640999,623212.0
2017-03-02,113.38,113.7299,111.07,111.5,842609.0,0.0,1.0,110.8791286584,111.22131076386002,108.62008132023001,109.04059662561,842609.0
2017-03-01,112.72,115.34,111.39,113.75,1087074.0,0.0,1.0,110.23368656178002,112.79589609683998,108.93302294284,111.24096740953001,1087074.0
2017-02-28,112.59,112.93,111.59,112.68,601383.0,0.0,1.0,110.1065540276,110.43905450161002,109.12861145695999,110.19456885895,601383.0
2017-02-27,112.05,113.21,111.645,112.72,362508.0,0.0,1.0,109.57846503945,110.71287842139,109.18239829835,110.23368656178002,362508.0
2017-02-24,111.92,112.18,110.57,111.74,605163.0,0.0,1.0,109.45133250527,109.70559757364,108.13111003491998,109.27530284256001,605163.0
2017-02-23,112.81,113.74,111.48,112.03,451429.0,0.0,1.0,110.32170139313999,111.23118798381999,109.02103777419,109.55890618804001,451429.0
2017-02-22,112.43,112.78,111.1001,112.42,530141.0,0.0,1.0,109.95008321629,110.29236311602,108.64951739160999,109.94030379059,530141.0
2017-02-21,111.2,112.63,110.81,112.32,533359.0,0.0,1.0,108.74721385442,110.14567173041999,108.36581625187,109.84250953351999,533359.0
2017-02-17,110.64,111.335,109.7,111.28,383801.0,0.0,1.0,108.19956601486,108.87923610145,107.28029999847,108.82544926007,383801.0
2017-02-16,111.53,112.94,110.395,110.71,574052.0,0.0,1.0,109.06993490272,110.44883392732001,107.95997008506001,108.26802199480998,574052.0
2017-02-15,110.65,111.54,109.55,111.16,524981.0,0.0,1.0,108.20934544056999,109.07971432843,107.13360861286999,108.70809615159,524981.0
2017-02-14,110.28,111.46,109.01,111.04,568132.0,0.0,1.0,107.84750668943,109.00147892278,106.60551962473,108.59074304311,568132.0
2017-02-13,110.09,110.66,108.86,110.31,389344.0,0.0,1.0,107.66169760101,108.21912486627,106.45882823913,107.87684496655001,389344.0
2017-02-10,108.96,109.87,108.67,109.79,425636.0,0.0,1.0,106.5566224962,107.44655023546999,106.27301915070998,107.36831482982001,425636.0
2017-02-09,108.64,109.21,108.23,108.99,449323.0,0.0,1.0,106.24368087359001,106.80110813886,105.84272441963002,106.58596077331998,449323.0
2017-02-08,107.68,109.02,107.2,108.47,336212.0,0.0,1.0,105.30485600579,106.61529905044,104.83544357187999,106.07743063659001,336212.0
2017-02-07,108.81,109.93,107.13,107.39,594886.0,0.0,1.0,106.4099311106,107.50522678971001,104.76698759194001,105.02125266030001,594886.0
2017-02-06,108.71,109.0,107.74,108.51,506791.0,0.0,1.0,106.31213685354,106.59574019902,105.36353256001999,106.11654833941,506791.0
2017-02-03,109.62,110.54,108.68,108.88,556851.0,0.0,1.0,107.20206459282,108.10177175780001,106.28279857642,106.47838709055,556851.0
2017-02-02,107.04,109.01,106.65,108.49,569293.0,0.0,1.0,104.67897276058001,106.60551962473,104.29757515803001,106.09698948799999,569293.0
2017-02-01,109.04,110.78,106.76,106.9,674273.0,0.0,1.0,106.63485790185,108.33647797475001,104.4051488408,104.54206080069,674273.0
2017-01-31,108.85,110.29,108.82,108.97,739628.0,0.0,1.0,106.44904881343001,107.85728611514,106.41971053631,106.56640192190001,739628.0
2017-01-30,109.15,109.97,108.31,109.04,549456.0,0.0,1.0,106.74243158462,107.54434449253999,105.92095982529,106.63485790185,549456.0
2017-01-27,110.25,110.62,107.82,109.6,725587.0,0.0,1.0,107.81816841230999,108.18000716345,105.44176796568001,107.18250574139999,725587.0
2017-01-26,109.5,111.01,109.34,110.02,661882.0,0.0,1.0,107.08471148434,108.56140476600001,106.92824067304001,107.59324162107,661882.0
2017-01-25,109.66,110.494,108.16,108.73,695315.0,0.0,1.0,107.24118229564002,108.05678639955,105.77426843969,106.33169570495001,695315.0
2017-01-24,109.9,110.33,109.02,109.38,528067.0,0.0,1.0,107.47588851259,107.89640381795999,106.61529905044,106.96735837586,528067.0
2017-01-23,107.85,109.75,107.84,109.61,383999.0,0.0,1.0,105.47110624279,107.32919712700001,105.46132681709,107.19228516711,383999.0
2017-01-20,107.41,108.13,106.64,108.1,452141.0,0.0,1.0,105.04081151172,105.74493016257,104.28779573233,105.71559188545,452141.0
2017-01-19,108.52,108.97,106.9,107.33,665950.0,0.0,1.0,106.12632776512,106.56640192190001,104.54206080069,104.96257610605998,665950.0
2017-01-18,108.07,109.56,107.41,108.87,702205.0,0.0,1.0,105.68625360833,107.14338803858,105.04081151172,106.46860766484001,702205.0
2017-01-17,106.31,108.23,105.78,108.01,951385.0,0.0,1.0,103.96507468402001,105.84272441963002,103.44676512158001,105.6275770541,951385.0
2017-01-13,106.07,106.87,106.05,106.46,532652.0,0.0,1.0,103.73036846707,104.51272252357,103.71080961565,104.11176606961,532652.0
2017-01-12,105.08,106.27,104.27,106.17,527277.0,0.0,1.0,102.76220532214,103.92595698119,101.97007183993,103.82816272413,527277.0
2017-01-11,106.12,106.575,104.94,105.05,623965.0,0.0,1.0,103.7792655956,104.22422946524,102.62529336225,102.73286704501999,623965.0
2017-01-10,107.08,107.19,105.63,106.05,666119.0,0.0,1.0,104.71809046341,104.82566414618,103.30007373599001,103.71080961565,666119.0
2017-01-09,110.31,111.0199,106.88,107.44,930164.0,0.0,1.0,107.87684496655001,108.57108639744,104.52250194928001,105.07014978883001,930164.0
2017-01-06,109.13,111.0,108.57,110.49,589128.0,0.0,1.0,106.72287273319999,108.55162534028999,106.17522489365,108.05287462927,589128.0
2017-01-05,109.76,110.25,107.97,109.32,571410.0,0.0,1.0,107.3389765527,107.81816841230999,105.58845935126999,106.90868182163,571410.0
2017-01-04,108.58,110.85,107.06,110.68,1115365.0,0.0,1.0,106.18500431935999,108.40493395469,104.69853161198999,108.23868371769001,1115365.0
2017-01-03,108.71,108.92,107.14,108.53,643905.0,0.0,1.0,106.31213685354,106.51750479337,104.77676701764,106.13610719081998,643905.0
2016-12-30,105.02,107.63,104.76,107.55,820249.0,0.0,1.0,102.70352876790001,105.25595887725001,102.44926369954,105.1777234716,820249.0
2016-12-29,104.77,106.06,103.95,105.1,671509.0,0.775,1.0,102.45904312524,103.72058904136,101.65713021732,102.78176417355,671509.0
2016-12-28,105.95,105.95,104.53,105.09,564557.0,0.0,1.0,102.85457297934,102.85457297934,101.47605958972,102.01969867295,564557.0
2016-12-27,105.98,106.71,105.12,106.0,518556.0,0.0,1.0,102.88369650166,103.59236887801,102.04882219527,102.9031121832,518556.0
2016-12-23,107.07,107.59,104.9,105.59,583763.0,0.0,1.0,103.94185114580999,104.44665886595,101.83524969828001,102.50509071155001,583763.0
2016-12-22,107.54,107.99,105.62,106.8,755969.0,0.0,1.0,104.39811966209,104.83497249683,102.53421423386999,103.67973944496,755969.0
2016-12-21,110.36,110.75,107.27,107.61,1052055.0,0.0,1.0,107.13573075979001,107.5143365499,104.13600796125,104.46607454749001,1052055.0
2016-12-20,110.27,111.71,109.54,110.3,567453.0,0.0,1.0,107.04836019285,108.44628926400999,106.33968781649,107.07748371515999,567453.0
2016-12-19,110.18,111.02,109.53,110.11,661002.0,0.0,1.0,106.9609896259,107.77644825075001,106.32997997571998,106.89303474049,661002.0
2016-12-16,108.93,110.74,108.77,109.59,1374245.0,0.0,1.0,105.7475095294,107.50462870913,105.59218407704999,106.38822702035,1374245.0
2016-12-15,110.65,110.94,107.59,107.95,889958.0,0.0,1.0,107.41725814218,107.69878552456998,104.44665886595,104.79614113374001,889958.0
2016-12-14,112.8,113.41,110.34,110.65,1507874.0,0.0,1.0,109.50444390816,110.09662219524999,107.11631507825001,107.41725814218,1507874.0
2016-12-13,113.34,113.765,111.44,112.73,865510.0,0.0,1.0,110.02866730985001,110.44125054266,108.18417756317,109.43648902275999,865510.0
2016-12-12,110.07,112.91,110.07,112.89,836819.0,0.0,1.0,106.85420337740999,109.61123015665001,106.85420337740999,109.59181447511,836819.0
2016-12-09,110.89,112.34,109.75,110.58,533027.0,0.0,1.0,107.65024632071,109.05788323265,106.5435524727,107.34930325678002,533027.0
2016-12-08,110.12,111.2099,109.02,110.75,1241334.0,0.0,1.0,106.90274258126999,107.96080014701,105.83488009635,107.5143365499,1241334.0
2016-12-07,110.17,111.37,109.45,111.01,1051884.0,0.0,1.0,106.95128178513,108.11622267777001,106.25231724954,107.76674040997,1051884.0
2016-12-06,108.95,110.64,108.75,109.77,931073.0,0.0,1.0,105.76692521094,107.40755030140998,105.57276839549999,106.56296815424999,931073.0
2016-12-05,108.25,109.0,105.92,108.23,1480263.0,0.0,1.0,105.08737635690001,105.81546441479999,102.82544945703,105.06796067536,1480263.0
2016-12-02,105.84,107.69,105.31,107.42,958217.0,0.0,1.0,102.74778673085,104.54373727366999,102.23327116993,104.28162557283001,958217.0
2016-12-01,105.11,106.92,104.84,105.37,1276151.0,0.0,1.0,102.03911435449,103.79623353423,101.77700265365,102.29151821456999,1276151.0
2016-11-30,105.67,106.2799,104.4,105.36,751494.0,0.0,1.0,102.58275343773,103.17483464640999,101.34985765968,102.28181037379,751494.0
2016-11-29,105.08,106.57,104.48,106.03,922960.0,0.0,1.0,102.00999083218001,103.45645910721001,101.42752038586,102.93223570552,922960.0
2016-11-28,104.78,106.6699,104.14,104.89,811068.0,0.0,1.0,101.71875560902001,103.55344043652,101.09745379961001,101.82554185750999,811068.0
2016-11-25,106.0,106.49,105.01,105.17,194614.0,0.0,1.0,102.9031121832,103.37879638103,101.94203594677,102.09736139913,194614.0
2016-11-23,105.07,105.71,104.02,105.38,547908.0,0.0,1.0,102.00028299140999,102.62158480081,100.98095971034999,102.30122605534001,547908.0
2016-11-22,105.15,106.62,104.54,106.07,922405.0,0.0,1.0,102.07794571758001,103.50499831107,101.48576743049,102.97106706861,922405.0
2016-11-21,103.87,105.88,103.87,104.82,1077228.0,0.0,1.0,100.83534209876998,102.78661809394,100.83534209876998,101.75758697211,1077228.0
2016-11-18,104.59,104.69,102.89,103.42,730218.0,0.0,1.0,101.53430663434999,101.63138504207,99.883973703111,100.39848926403,730218.0
2016-11-17,104.1,106.25,103.59,104.49,919580.0,0.0,1.0,101.05862243652001,103.1458082025,100.56352255715,101.43722822663,919580.0
2016-11-16,105.77,106.01,103.16,104.02,1000391.0,0.0,1.0,102.67983184545,102.91282002397,100.14608540395001,100.98095971034999,1000391.0
2016-11-15,107.45,108.23,105.52,106.11,1394038.0,0.0,1.0,104.31074909514,105.06796067536,102.43713582615,103.00989843169,1394038.0
2016-11-14,103.62,108.65,103.55,107.39,1714188.0,0.0,1.0,100.59264607946999,105.47568998778,100.52469119406,104.25250205051,1714188.0
2016-11-11,101.5,105.72,101.41,103.51,1643780.0,0.0,1.0,98.53458383580299,102.63129264159001,98.447213268855,100.48585983097,1643780.0
2016-11-10,99.59,104.06,99.0,101.77,2289272.0,0.0,1.0,96.680386248351,101.01979107343,96.107623642803,98.796695536647,2289272.0
2016-11-09,96.47,100.0,95.06,99.43,952494.0,0.0,1.0,93.651539927487,97.078407720003,92.28273437863501,96.525060795999,952494.0
2016-11-08,98.7,98.74,97.65,98.15,566655.0,0.0,1.0,95.816388419643,95.855219782731,94.797065138583,95.282457177183,566655.0
2016-11-07,97.97,99.21,97.48,98.63,872352.0,0.0,1.0,95.10771604328698,96.31148829901501,94.632031845459,95.74843353423901,872352.0
2016-11-04,94.27,96.12,93.9,96.05,918163.0,0.0,1.0,91.515814957646,93.31176550046699,91.156624849082,93.243810615063,918163.0
2016-11-03,95.32,95.87,94.08,94.23,699911.0,0.0,1.0,92.535138238707,93.06906948116699,91.331365982978,91.47698359455799,699911.0
2016-11-02,97.04,97.62,95.47,95.47,832153.0,0.0,1.0,94.204886851491,94.767941616267,92.680755850287,92.680755850287,832153.0
2016-11-01,98.02,98.405,96.76,96.91,1188386.0,0.0,1.0,95.156255247147,95.53000711686899,93.93306730987499,94.07868492145501,1188386.0
2016-10-31,96.37,98.31,95.56,98.22,1051300.0,0.0,1.0,93.554461519767,95.43778262953501,92.768126417235,95.350412062587,1051300.0
2016-10-28,97.03,97.84,95.25,95.81,570998.0,0.0,1.0,94.19517901071899,94.981514113251,92.467183353303,93.010822436535,570998.0
2016-10-27,98.91,98.91,96.28,96.79,993415.0,0.0,1.0,96.02025307585501,96.02025307585501,93.467090952819,93.96219083219101,993415.0
2016-10-26,100.22,100.22,98.59,98.83,593059.0,0.0,1.0,97.291980216987,97.291980216987,95.709602171151,95.942590349679,593059.0
2016-10-25,101.27,101.355,99.78,100.5,1027616.0,0.0,1.0,98.31130349804701,98.393820144609,96.86483522301901,97.563799758603,1027616.0
2016-10-24,102.74,102.74,101.02,101.83,948671.0,0.0,1.0,99.73835609153099,99.73835609153099,98.06860747874701,98.85494258127899,948671.0
2016-10-21,103.5,104.14,102.08,103.61,967487.0,0.0,1.0,100.47615199020001,101.09745379961001,99.09763860057899,100.58293823868999,967487.0
2016-10-20,108.0,108.445,103.2701,104.52,1146629.0,0.0,1.0,104.8446803376,105.27667925195999,100.25296873084999,101.46635174895,1146629.0
2016-10-19,105.3,105.77,104.64,105.7,643567.0,0.0,1.0,102.22356332916,102.67983184545,101.58284583820999,102.61187696004,643567.0
2016-10-18,106.41,106.41,105.115,105.33,552567.0,0.0,1.0,103.30113365485,103.30113365485,102.04396827488002,102.25268685148001,552567.0
2016-10-17,105.32,106.14,104.95,105.17,661480.0,0.0,1.0,102.24297901070999,103.03902195401,101.88378890214001,102.09736139913,661480.0
2016-10-14,106.14,106.5599,104.98,105.07,769241.0,0.0,1.0,103.03902195401,103.44665418803001,101.91291242445999,102.00028299140999,769241.0
2016-10-13,104.8,105.78,104.6725,105.59,695085.0,0.0,1.0,101.73817129056,102.68953968622,101.61439632071999,102.50509071155001,695085.0
2016-10-12,104.91,105.49,104.05,105.36,593342.0,0.0,1.0,101.84495753905,102.40801230383002,101.01008323266,102.28181037379,593342.0
2016-10-11,105.77,106.29,104.13,104.62,1101060.0,0.0,1.0,102.67983184545,103.18463956559,101.08774595884,101.56343015667,1101060.0
2016-10-10,104.94,106.4,104.51,105.98,581435.0,0.0,1.0,101.87408106136999,103.29142581408001,101.45664390817,102.88369650166,581435.0
2016-10-07,105.6,106.86,104.28,104.75,888531.0,0.0,1.0,102.51479855232,103.73798648959,101.23336357042,101.6896320867,888531.0
2016-10-06,102.93,105.29,102.39,104.99,985292.0,0.0,1.0,99.922805066199,102.21385548839001,99.398581664511,101.92262026523001,985292.0
2016-10-05,106.29,106.69,103.3,103.58,805417.0,0.0,1.0,103.18463956559,103.57295319647,100.28199517476,100.55381471638,805417.0
2016-10-04,107.26,108.88,105.51,106.04,684950.0,0.0,1.0,104.12630012046999,105.69897032554,102.42742798536999,102.94194354628999,684950.0
2016-10-03,107.89,108.0,106.68,107.03,920496.0,0.0,1.0,104.73789408910999,104.8446803376,103.56324535569999,103.90301978272,920496.0
2016-09-30,108.53,109.15,107.5,108.1,1196314.0,0.0,1.0,105.35919589852,105.96108202638,104.359288299,104.94175874532,1196314.0
2016-09-29,109.66,110.19,107.9,107.91,798364.0,0.0,1.0,106.45618190575001,106.97069746667,104.74760192988,104.75730977065001,798364.0
2016-09-28,110.27,110.945,109.72,110.39,583770.0,0.72,1.0,107.04836019285,107.70363944496,106.51442895039,107.16485428211,583770.0
2016-09-27,112.43,112.59,110.51,110.79,854672.0,0.0,1.0,108.43798548229,108.59230441565,106.58615828203001,106.85621641540001,854672.0
2016-09-26,113.39,113.685,112.1,112.29,685298.0,0.0,1.0,109.36389908243,109.6484246158,108.11970268225001,108.30295641560998,685298.0
2016-09-23,113.1,114.7,112.25,113.83,522801.0,0.0,1.0,109.08419601571998,110.62738534928002,108.26437668227,109.78827614916,522801.0
2016-09-22,112.98,114.04,112.94,113.68,679088.0,0.0,1.0,108.9684568157,109.99081974918,108.92987708237,109.64360214913,679088.0
2016-09-21,110.51,112.5,109.29,112.15,580796.0,0.0,1.0,106.58615828203001,108.50550001564001,105.40947641519001,108.16792734892,580796.0
2016-09-20,111.24,111.41,110.09,110.23,395817.0,0.0,1.0,107.29023841546,107.45420228215,106.18107108196999,106.31610014866,395817.0
2016-09-19,110.36,110.6375,110.01,110.37,771255.0,0.0,1.0,106.44148428201001,106.70913118205,106.10391161528999,106.45112921534,771255.0
2016-09-16,109.83,110.41,109.6,109.91,1303822.0,0.0,1.0,105.93030281527001,106.48970894868,105.70846934857,106.00746228194001,1303822.0
2016-09-15,110.35,111.075,109.92,110.62,662857.0,0.0,1.0,106.43183934866998,107.13109701544,106.01710721527999,106.69225254871,662857.0
2016-09-14,110.9,111.49,110.28,110.8,422608.0,0.0,1.0,106.96231068208,107.53136174883001,106.36432481533001,106.86586134873001,422608.0
2016-09-13,112.64,113.08,110.36,110.8,773906.0,0.0,1.0,108.64052908232,109.06490614905,106.44148428201001,106.86586134873001,773906.0
2016-09-12,110.61,114.53,110.6,113.93,683163.0,0.0,1.0,106.68260761536999,110.46342148259,106.67296268204001,109.8847254825,683163.0
2016-09-09,115.45,115.45,111.0,111.0,733635.0,0.0,1.0,111.35075534938,111.35075534938,107.05876001543001,107.05876001543001,733635.0
2016-09-08,117.88,118.14,116.26,116.59,1061461.0,0.0,1.0,113.69447414972,113.94524241642,112.13199494949,112.45027774953999,1061461.0
2016-09-07,117.08,118.87,116.39,118.44,672096.0,0.0,1.0,112.92287948293999,114.64932254986,112.25737908283999,114.23459041646002,672096.0
2016-09-06,116.93,117.42,116.1,117.34,413854.0,0.0,1.0,112.77820548292,113.25080721632,111.97767601613998,113.17364774963998,413854.0
2016-09-02,116.21,118.01,115.87,116.77,450509.0,0.0,1.0,112.08377028282,113.81985828306999,111.75584254943999,112.62388654956001,450509.0
2016-09-01,117.73,117.85,114.78,115.53,761943.0,0.0,1.0,113.54980014969999,113.66553934971,110.70454481594999,111.42791481606001,761943.0
2016-08-31,115.44,117.84,114.79,117.72,1576270.0,0.0,1.0,111.34111041605,113.65589441638001,110.71418974928999,113.54015521636002,1576270.0
2016-08-30,115.7,116.02,114.12,115.25,589983.0,0.0,1.0,111.59187868274999,111.90051654946001,110.06797921586,111.15785668269,589983.0
2016-08-29,114.63,115.73,114.63,115.56,452037.0,0.0,1.0,110.55987081593,111.62081348275,110.55987081593,111.45684961606001,452037.0
2016-08-26,115.93,116.35799999999999,113.51,114.26,852385.0,0.0,1.0,111.81371214945,112.22651529616999,109.47963828243999,110.20300828254999,852385.0
2016-08-25,115.64,117.4,115.27,115.52,615132.0,0.0,1.0,111.53400908273998,113.23151734965,111.17714654936,111.41826988272,615132.0
