Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2015-12-03,117.38,117.73,115.52,116.27,664467.0,0.0,1.0,110.86765996338998,111.19824167226001,109.11085431054,109.81924368669,664467.0
2015-12-02,120.22,120.79,117.54,117.72,558131.0,0.0,1.0,113.55009440108,114.08847032696,111.0187830303,111.18879648058001,558131.0
2015-12-01,118.63,120.62,118.63,120.54,458057.0,0.0,1.0,112.04830892363998,113.92790206836,112.04830892363998,113.85234053491001,458057.0
2015-11-30,119.35,119.915,117.95,118.08,646472.0,0.0,1.0,112.72836272475,113.26201605478,111.40603588927,111.52882338113001,646472.0
2015-11-27,118.12,119.61,117.71,118.92,168132.0,0.0,1.0,111.56660414786,112.97393770848,111.1793512889,112.32221948241998,168132.0
2015-11-25,117.77,118.34,117.21,118.29,349074.0,0.0,1.0,111.23602243898998,111.77439836487,110.70709170479999,111.72717240646001,349074.0
2015-11-24,118.37,118.38,116.84,117.56,759623.0,0.0,1.0,111.80273393991001,111.81217913158999,110.35761961256,111.03767341366999,759623.0
2015-11-23,119.21,119.8925,118.35,118.89,497132.0,0.0,1.0,112.59613004120001,113.2407643735,111.78384355655001,112.29388390738,497132.0
2015-11-20,118.82,119.83,118.8,119.31,377916.0,0.0,1.0,112.22776756559999,113.18173192548001,112.20887718223999,112.69058195802,377916.0
2015-11-19,118.24,119.11,117.54,118.38,270281.0,0.0,1.0,111.67994644805,112.50167812437999,111.0187830303,111.81217913158999,270281.0
2015-11-18,117.08,118.04,116.23,117.97,302996.0,0.0,1.0,110.58430421293001,111.49104261441002,109.78146291996,111.42492627263,302996.0
2015-11-17,115.83,117.99,115.24,116.66,500454.0,0.0,1.0,109.40365525268,111.44381665600001,108.84638894344,110.18760616228998,500454.0
2015-11-16,115.07,116.05,114.47,116.05,382133.0,0.0,1.0,108.68582068485,109.61144946969,108.11910918393,109.61144946969,382133.0
2015-11-13,117.05,117.51,115.08,115.21,372300.0,0.0,1.0,110.55596863788999,110.99044745526001,108.69526587653,108.8180533684,372300.0
2015-11-12,116.8,117.0,115.8,115.99,358639.0,0.0,1.0,110.31983884584,110.50874267948,109.37531967764,109.55477831959,358639.0
2015-11-11,117.3,117.715,116.52,117.18,354701.0,0.0,1.0,110.79209842994,111.18407388473999,110.05537347873998,110.67875612975,354701.0
2015-11-10,114.86,117.2,114.6,117.04,473295.0,0.0,1.0,108.48747165953002,110.69764651312,108.24189667579,110.54652344620001,473295.0
2015-11-09,115.7,115.91,113.74,114.75,456661.0,0.0,1.0,109.28086776081999,109.47921678614,107.42961019114,108.38357455101999,456661.0
2015-11-06,119.11,119.11,115.19,116.24,662973.0,0.0,1.0,112.50167812437999,112.50167812437999,108.79916298503001,109.79090811164,662973.0
2015-11-05,119.67,120.71,118.91,120.14,389282.0,0.0,1.0,113.03060885857,114.0129087935,112.31277429074,113.47453286763,389282.0
2015-11-04,120.19,120.59,119.33,119.82,522497.0,0.0,1.0,113.52175882603999,113.89956649332,112.70947234138,113.1722867338,522497.0
2015-11-03,121.43,121.94,119.68,119.92,661695.0,0.0,1.0,114.69296259461001,115.17466737039,113.04005405024999,113.26673865062,661695.0
2015-11-02,118.69,121.89200000000001,118.37,121.8,624799.0,0.0,1.0,112.10498007373998,115.12933045031001,111.80273393991001,115.04243468683998,624799.0
2015-10-30,119.48,119.98,118.58,118.62,733961.0,0.0,1.0,112.85115021661001,113.32340980071001,112.00108296523001,112.03886373196,733961.0
2015-10-29,118.32,119.37,118.15,119.18,444765.0,0.0,1.0,111.7555079815,112.74725310811,111.59493972291,112.56779446614999,444765.0
2015-10-28,118.68,119.51,116.26,118.61,535693.0,0.0,1.0,112.09553488205,112.87948579166,109.80979849501,112.02941854028,535693.0
2015-10-27,118.06,118.87,117.35,118.61,661939.0,0.0,1.0,111.50993299777001,112.27499352401001,110.83932438835,112.02941854028,661939.0
2015-10-26,118.02,118.31,116.83,118.24,770319.0,0.0,1.0,111.47215223103998,111.74606278982,110.34817442088001,111.67994644805,770319.0
2015-10-23,119.28,119.63,117.13,117.68,1202508.0,0.0,1.0,112.66224638297,112.99282809183998,110.63153017133999,111.15101571385,1202508.0
2015-10-22,117.64,120.75,117.64,119.24,1203584.0,0.0,1.0,111.11323494712,114.05068956023001,111.11323494712,112.62446561625,1203584.0
2015-10-21,118.98,119.3,117.26,117.52,584405.0,0.0,1.0,112.37889063251001,112.68113676633999,110.75431766321002,110.99989264693998,584405.0
2015-10-20,118.62,119.59,117.53,118.34,484223.0,0.0,1.0,112.03886373196,112.95504732511999,111.00933783862,111.77439836487,484223.0
2015-10-19,117.26,119.08,117.26,119.0,455903.0,0.0,1.0,110.75431766321002,112.47334254933,110.75431766321002,112.39778101588001,455903.0
2015-10-16,116.8,118.02,116.14,117.61,727053.0,0.0,1.0,110.31983884584,111.47215223103998,109.69645619482,111.08489937208,727053.0
2015-10-15,114.29,116.36,111.43,116.32,556877.0,0.0,1.0,107.94909573365,109.90425041183,105.2477709126,109.8664696451,556877.0
2015-10-14,114.11,114.95,111.73,113.83,672639.0,0.0,1.0,107.77908228338,108.57247838466999,105.53112666306,107.51461691628,672639.0
2015-10-13,114.23,115.0,113.32,113.92,474651.0,0.0,1.0,107.89242458355999,108.61970434308,107.03291214049999,107.59962364142,474651.0
2015-10-12,114.46,115.13,113.52,114.6,515263.0,0.0,1.0,108.10966399225,108.74249183494,107.22181597414,108.24189667579,515263.0
2015-10-09,114.19,114.31,113.065,114.23,372114.0,0.0,1.0,107.85464381683,107.96798611701999,106.79205975261,107.89242458355999,372114.0
2015-10-08,113.77,114.27,112.89,114.2,490715.0,0.0,1.0,107.45794576619,107.93020535029,106.62676889817,107.86408900850999,490715.0
2015-10-07,112.98,113.85,112.59,113.82,643476.0,0.0,1.0,106.71177562330999,107.53350729964001,106.34341314771,107.50517172459999,643476.0
2015-10-06,111.71,112.76,111.12,112.13,315296.0,0.0,1.0,105.51223627969999,106.50398140631,104.95496997046,105.90893433034,315296.0
2015-10-05,109.84,111.81,109.7,111.78,342039.0,0.0,1.0,103.74598543516,105.60668819652001,103.61375275161,105.57835262146999,342039.0
2015-10-02,107.59,109.7,107.23,109.65,438866.0,0.0,1.0,101.62081730671,103.61375275161,101.28079040616,103.5665267932,438866.0
2015-10-01,108.63,108.77,106.95,108.56,447888.0,0.0,1.0,102.60311724163999,102.73534992519001,101.01632503906,102.53700089986,447888.0
2015-09-30,110.18,110.18,107.655,108.16,778379.0,0.0,1.0,104.06712195235,104.06712195235,101.68221105264,102.15919323258001,778379.0
2015-09-29,107.85,109.5,107.33,108.95,573390.0,0.0,1.0,101.86639229044,103.42484891797,101.37524232298,102.90536337546,573390.0
2015-09-28,108.54,108.958,106.98,107.64,610631.0,0.6,1.0,102.5181105165,102.91291952881001,101.04466061410999,101.66804326511999,610631.0
2015-09-25,109.71,110.56,108.87,109.73,426235.0,0.0,1.0,103.04878997243,103.84718092564002,102.25979185397,103.06757564192,426235.0
2015-09-24,110.01,110.66,108.64,109.41,987250.0,0.0,1.0,103.33057501474,103.94110927308,102.04375665486,102.76700493012,987250.0
2015-09-23,109.31,110.79,108.85,110.35,349119.0,0.0,1.0,102.67307658269002,104.06321612475,102.24100618448,103.64993139603001,349119.0
2015-09-22,110.0,110.77,108.93,109.25,637792.0,0.0,1.0,103.32118218,104.04443045525998,102.31614886243,102.61671957423,637792.0
2015-09-21,110.69,111.95,109.85,111.11,956917.0,0.0,1.0,103.96928777730999,105.15278495500999,103.18028965884001,104.36378683653999,956917.0
2015-09-18,109.35,110.9,109.23,110.2,1268607.0,0.0,1.0,102.71064792166,104.16653730693001,102.59793390474,103.50903887487,1268607.0
2015-09-17,108.33,112.53,107.825,110.58,887834.0,0.0,1.0,101.75257877781,105.69756937014,101.27824062326,103.86596659513,887834.0
2015-09-16,106.18,108.43,105.4601,108.26,504568.0,0.0,1.0,99.733119307929,101.84650712525,99.05692913473499,101.68682893461,504568.0
2015-09-15,104.89,106.53,104.11,106.28,660641.0,0.0,1.0,98.521443626,100.06186852396,97.788802515997,99.827047655366,660641.0
2015-09-14,105.38,105.5599,104.34,104.72,347096.0,0.0,1.0,98.98169252843799,99.150669625476,98.0048377151,98.36176543535801,347096.0
2015-09-11,102.69,105.07,102.555,105.05,523982.0,0.0,1.0,96.4550199824,98.690514651386,96.328216713361,98.671728981898,523982.0
2015-09-10,101.87,104.559,101.87,103.04,651717.0,0.0,1.0,95.68480753342199,98.210540795986,95.68480753342199,96.783769198428,651717.0
2015-09-09,103.99,104.525,101.62,101.83,566761.0,0.0,1.0,97.676088499073,98.17860515785802,95.44998666483102,95.647236194448,566761.0
2015-09-08,102.34,102.99,101.43,102.8,419948.0,0.0,1.0,96.12627076637301,96.736805024709,95.271522804702,96.55834116458,419948.0
2015-09-04,102.04,102.46,99.97,100.95,711753.0,0.0,1.0,95.844485724064,96.238984783297,93.90016893213101,94.820666737008,711753.0
2015-09-03,103.17,103.76,102.23,103.16,527390.0,0.0,1.0,96.905876050095,97.460053299969,96.022949584193,96.89648321535101,527390.0
2015-09-02,102.34,103.12,101.51,102.6,499019.0,0.0,1.0,96.12627076637301,96.858911876377,95.346665482651,96.370484469708,499019.0
2015-09-01,102.18,102.96,100.4,101.33,716169.0,0.0,1.0,95.975985410475,96.708626520478,94.304060826108,95.17759445726601,716169.0
2015-08-31,106.33,106.53,103.4,103.51,785446.0,0.0,1.0,99.874011829084,100.06186852396,97.12191124919799,97.225232431378,785446.0
2015-08-28,105.96,106.822,105.275,106.56,596973.0,0.0,1.0,99.526476943569,100.33613929847,98.88306776363001,100.09004702819,596973.0
2015-08-27,105.73,107.3,104.58,106.31,879751.0,0.0,1.0,99.310441744466,100.78511679921999,98.230265748948,99.855226159597,879751.0
2015-08-26,103.72,105.22,102.41,105.01,1077298.0,0.0,1.0,97.422481960995,98.83140717254,96.192020609578,98.63415764292401,1077298.0
2015-08-25,107.37,107.45,101.85,101.89,1106131.0,0.0,1.0,100.85086664241999,100.92600932036999,95.666021863935,95.70359320290899,1106131.0
2015-08-24,107.5,110.31,104.64,105.25,1406745.0,0.0,1.0,100.97297349409,103.61236005705,98.286622757409,98.85958567677099,1406745.0
2015-08-21,113.56,113.88,111.53,111.58,649964.0,0.0,1.0,106.66503134873001,106.96560206053002,104.75828589577,104.80525006949,649964.0
2015-08-20,114.83,115.23,113.85,113.98,861750.0,0.0,1.0,107.85792136116999,108.23363475091999,106.93742355629999,107.05953040796999,861750.0
2015-08-19,116.05,116.63799999999999,115.1,116.06,405418.0,0.0,1.0,109.0038471999,109.55614588281999,108.11152789924999,109.01324003464,405418.0
2015-08-18,116.73,116.89,116.06,116.69,407858.0,0.0,1.0,109.64255996247,109.79284531836001,109.01324003464,109.60498862349002,407858.0
2015-08-17,116.1,117.06,115.19,116.97,520237.0,0.0,1.0,109.05081137362,109.95252350901,108.19606341194999,109.86798799631,520237.0
2015-08-14,115.36,116.35,114.42,115.94,668770.0,0.0,1.0,108.35574160259,109.28563224221001,107.47281513669,108.90052601772,668770.0
2015-08-13,114.07,115.8,113.08,115.69,682233.0,0.0,1.0,107.14406592066,108.76902633131,106.21417528104,108.66570514913,682233.0
2015-08-12,113.56,114.89,113.42,114.73,444633.0,0.0,1.0,106.66503134873001,107.91427836964,106.53353166232,107.76399301374,444633.0
2015-08-11,113.09,115.16,113.09,114.49,509026.0,0.0,1.0,106.22356811578001,108.16788490771,106.22356811578001,107.53856497989,509026.0
2015-08-10,114.27,114.44,113.23,113.7,570698.0,0.0,1.0,107.33192261553002,107.49160080616998,106.35506780218999,106.79653103514,570698.0
2015-08-07,113.51,114.57,112.7,113.62,479711.0,0.0,1.0,106.61806717501,107.61370765784001,105.85724756078001,106.72138835719,479711.0
2015-08-06,113.43,114.03,112.0,113.81,472863.0,0.0,1.0,106.54292449706999,107.10649458168001,105.19974912873,106.89985221732,472863.0
2015-08-05,115.07,115.26,113.21,113.85,533194.0,0.0,1.0,108.08334939502,108.26181325514999,106.33628213271,106.93742355629999,533194.0
2015-08-04,115.37,116.31,113.09,114.72,511829.0,0.0,1.0,108.36513443733,109.24806090323,106.22356811578001,107.75460017899,511829.0
2015-08-03,115.14,115.88,114.69,115.66,445850.0,0.0,1.0,108.14909923823,108.84416900926,107.72642167476,108.63752664489999,445850.0
2015-07-31,114.55,115.99,113.49,115.14,819803.0,0.0,1.0,107.59492198835,108.94749019144001,106.59928150553002,108.14909923823,819803.0
2015-07-30,114.25,114.95,113.81,114.21,582800.0,0.0,1.0,107.31313694604,107.9706353781,106.89985221732,107.27556560706999,582800.0
2015-07-29,113.56,114.72,112.79,114.61,698592.0,0.0,1.0,106.66503134873001,107.75460017899,105.94178307347,107.65127899680999,698592.0
2015-07-28,113.4,114.11,112.91,113.67,474801.0,0.0,1.0,106.51474599283002,107.18163725963001,106.0544970904,106.76835253091,474801.0
2015-07-27,113.53,114.1,112.92,113.29,717415.0,0.0,1.0,106.63685284450001,107.17224442489,106.06388992514,106.41142481065,717415.0
2015-07-24,112.74,113.97,112.13,113.2,624746.0,0.0,1.0,105.89481889975,107.05013757321998,105.32185598039,106.32688929796,624746.0
2015-07-23,114.62,115.2,111.92,112.74,792953.0,0.0,1.0,107.66067183156,108.20545624669,105.12460645078,105.89481889975,792953.0
2015-07-22,114.46,115.42,114.0601,114.82,406888.0,0.0,1.0,107.51038647566,108.41209861105,107.13476701426,107.84852852643,406888.0
2015-07-21,114.54,115.215,113.95,114.58,549142.0,0.0,1.0,107.58552915361,108.21954549879999,107.03135190373001,107.62310049258001,549142.0
2015-07-20,114.3,114.99,113.76,114.67,450759.0,0.0,1.0,107.36010111976,108.00820671706998,106.85288804361,107.70763600528,450759.0
2015-07-17,114.94,115.34,114.155,114.52,377096.0,0.0,1.0,107.96124254335,108.3369559331,107.22390501598,107.56674348411998,377096.0
2015-07-16,115.08,115.53,114.73,115.22,632983.0,0.0,1.0,108.09274222977,108.51541979323,107.76399301374,108.22424191618,632983.0
2015-07-15,113.93,114.59,113.45,114.4,377550.0,0.0,1.0,107.01256623424999,107.63249332733,106.56171016655,107.45402946719999,377550.0
2015-07-14,114.21,114.96,112.62,114.4,668479.0,0.0,1.0,107.27556560706999,107.98002821284,105.78210488283001,107.45402946719999,668479.0
2015-07-13,113.98,116.04,113.36,114.26,730123.0,0.0,1.0,107.05953040796999,108.99445436514999,106.47717465385999,107.32252978079,730123.0
2015-07-10,114.65,115.59,114.23,114.93,366833.0,0.0,1.0,107.68885033579001,108.57177680169,107.29435127656001,107.95184970861,366833.0
2015-07-09,114.75,115.04,113.53,113.93,583055.0,0.0,1.0,107.78277868323,108.05517089079001,106.63685284450001,107.01256623424999,583055.0
2015-07-08,114.35,115.27,113.93,114.1,605159.0,0.0,1.0,107.40706529348,108.27120608989,107.01256623424999,107.17224442489,605159.0
2015-07-07,114.0,115.49,112.47,114.96,601809.0,0.0,1.0,107.07831607745001,108.47784845425,105.64121236168002,107.98002821284,601809.0
2015-07-06,112.33,113.85,111.05,113.56,643209.0,0.0,1.0,105.50971267527001,106.93742355629999,104.30742982808,106.66503134873001,643209.0
2015-07-02,112.63,114.03,112.54,112.74,846255.0,0.0,1.0,105.79149771757,107.10649458168001,105.70696220488001,105.89481889975,846255.0
2015-07-01,110.62,111.96,109.5807,111.96,1021425.0,0.0,1.0,103.9035379341,105.16217778975,102.9273406192,105.16217778975,1021425.0
2015-06-30,110.72,111.26,109.45,109.89,785340.0,0.0,1.0,103.99746628154,104.5046793577,102.8045762691,103.21786099782,785340.0
2015-06-29,112.35,112.59,109.96,110.03,701593.0,0.0,1.0,105.52849834475,105.7539263786,103.28361084101999,103.34936068423,701593.0
2015-06-26,111.59,112.67,111.18,111.72,1145506.0,0.6,1.0,104.81464290424,105.82906905655001,104.42953667975,104.9367497559,1145506.0
2015-06-25,113.06,113.56,112.13,112.14,743009.0,0.0,1.0,105.62810654739,106.0952395146,104.75923922836,104.76858188771,743009.0
2015-06-24,114.01,114.58,113.44,113.51,549789.0,0.0,1.0,106.5156591851,107.04819076773,105.98312760246999,106.04852621788,549789.0
2015-06-23,114.25,115.66,113.63,113.83,798775.0,0.0,1.0,106.73988300937,108.05719797692,106.16063813001999,106.3474913169,798775.0
2015-06-22,115.32,116.18,114.25,114.37,632220.0,0.0,1.0,107.73954755921,108.54301626283001,106.73988300937,106.8519949215,632220.0
2015-06-19,116.18,116.35,115.0,115.36,964449.0,0.0,1.0,108.54301626283001,108.70184147168001,107.44058246019002,107.77691819659,964449.0
2015-06-18,116.0,117.66,115.13,116.53,961016.0,0.0,1.0,108.37484839463,109.92572984579,107.56203703167,108.87000933988001,961016.0
2015-06-17,115.01,115.83,114.21,115.63,667448.0,0.0,1.0,107.44992511954,108.21602318578002,106.70251237199,108.02916999889,667448.0
2015-06-16,114.19,115.14399999999999,113.96,114.99,703091.0,0.0,1.0,106.68382705329999,107.57511675475,106.46894588838,107.43123980085,703091.0
2015-06-15,114.54,114.99,112.9,114.13,1411314.0,0.0,1.0,107.01082013035,107.43123980085,105.47862399788,106.62777109723,1411314.0
2015-06-12,115.98,116.6,114.79,114.94,592012.0,0.0,1.0,108.35616307594,108.93540795528999,107.24438661396,107.38452650413001,592012.0
2015-06-11,115.89,116.37,115.21,115.9,574554.0,0.0,1.0,108.27207914184,108.72052679036999,107.63677830643,108.28142180118999,574554.0
2015-06-10,114.75,116.07,113.99,115.04,692406.0,0.0,1.0,107.20701597658001,108.44024701004,106.49697386640999,107.47795309757,692406.0
2015-06-09,115.41,115.71,114.33,114.57,593110.0,0.0,1.0,107.82363149330999,108.10391127364001,106.81462428411999,107.03884810839001,593110.0
2015-06-08,116.27,116.54,115.37,115.41,517847.0,0.0,1.0,108.62710019693,108.87935199923,107.78626085593001,107.82363149330999,517847.0
2015-06-05,116.78,116.92,115.62,116.27,737836.0,0.0,1.0,109.10357582349,109.23437305431,108.01982733954,108.62710019693,737836.0
2015-06-04,118.41,118.92,117.41,117.63,752333.0,0.0,1.0,110.62642929661999,111.10290492318,109.69216336219,109.89770186775999,752333.0
2015-06-03,119.55,120.75,118.3,118.82,713867.0,0.0,1.0,111.69149246188,112.8126115832,110.52366004383002,111.00947832973999,713867.0
2015-06-02,120.24,120.29,118.92,119.76,436694.0,0.0,1.0,112.33613595663999,112.38284925336,111.10290492318,111.88768830811001,436694.0
2015-06-01,118.81,121.17,118.26,121.0,731814.0,0.0,1.0,111.00013567040001,113.20500327567,110.48628940646002,113.04617806681001,731814.0
2015-05-29,120.09,120.48,118.43,118.66,980542.0,0.0,1.0,112.19599606648,112.56035978091002,110.64511461531,110.85999578023001,980542.0
2015-05-28,120.11,121.115,119.13,119.94,521876.0,0.0,1.0,112.21468138516,113.15361864927,111.29910076942,112.05585617631,521876.0
2015-05-27,119.07,120.65,118.97,120.48,420786.0,0.0,1.0,111.24304481335,112.71918498976002,111.14961821991001,112.56035978091002,420786.0
2015-05-26,119.09,119.485,118.36,119.18,606506.0,0.0,1.0,111.26173013203999,111.63076517613999,110.5797159999,111.34581406613998,606506.0
2015-05-22,119.29,120.46,118.65,119.21,713568.0,0.0,1.0,111.44858331892999,112.54167446222,110.85065312088999,111.37384204417,713568.0
2015-05-21,120.73,121.14,118.85,119.29,681972.0,0.0,1.0,112.79392626451,113.17697529763001,111.03750630777,111.44858331892999,681972.0
2015-05-20,120.39,121.37,120.0,120.61,968815.0,0.0,1.0,112.47627584681001,113.39185646255,112.11191213238001,112.68181435238,968815.0
2015-05-19,121.7,121.81,120.2,120.37,903789.0,0.0,1.0,113.70016422091999,113.80293347371,112.29876531926,112.45759052812001,903789.0
2015-05-18,122.87,123.69,121.75,121.87,915939.0,0.0,1.0,114.79325536421001,115.55935343045,113.74687751764,113.85898942976999,915939.0
2015-05-15,122.72,124.68,122.72,123.72,1006091.0,0.0,1.0,114.65311547403999,116.48427670553998,114.65311547403999,115.58738140848,1006091.0
2015-05-14,121.01,122.87,120.73,122.79,448966.0,0.0,1.0,113.05552072616001,114.79325536421001,112.79392626451,114.71851408945,448966.0
2015-05-13,122.03,122.9,119.84,120.27,580163.0,0.0,1.0,114.00847197928002,114.82128334224,111.96242958286999,112.36416393466999,580163.0
2015-05-12,120.29,122.18,119.56,121.53,487039.0,0.0,1.0,112.38284925336,114.14861186945,111.70083512122,113.54133901206,487039.0
2015-05-11,122.47,123.59,120.67,121.13,455997.0,0.0,1.0,114.41954899043002,115.46592683700001,112.73787030845,113.16763263828999,455997.0
2015-05-08,122.51,124.955,122.39,123.01,528961.0,0.0,1.0,114.45691962781,116.74119983751001,114.34480771568,114.92405259503,528961.0
2015-05-07,119.51,121.73,118.99,121.16,547016.0,0.0,1.0,111.65412182450001,113.72819219895,111.16830353859,113.19566061632,547016.0
2015-05-06,120.0,120.65,118.56,119.33,600537.0,0.0,1.0,112.11191213238001,112.71918498976002,110.76656918679,111.4859539563,600537.0
2015-05-05,123.08,123.67,119.82,120.19,667159.0,0.0,1.0,114.98945121043998,115.54066811176001,111.94374426418001,112.28942265991999,667159.0
2015-05-04,123.17,124.35,123.14,123.65,529107.0,0.0,1.0,115.07353514453999,116.17596894716999,115.04550716651,115.52198279307,529107.0
2015-05-01,122.78,124.31,122.525,122.72,671334.0,0.0,1.0,114.70917143011002,116.13859830979999,114.47093361683001,114.65311547403999,671334.0
2015-04-30,123.61,124.07799999999999,121.58,122.36,799000.0,0.0,1.0,115.48461215568999,115.92184861301,113.58805230879,114.31677973765,799000.0
2015-04-29,126.77,127.54,123.76,124.06,645860.0,0.0,1.0,118.43689250851001,119.15627727803002,115.62475204586,115.90503182619,645860.0
2015-04-28,128.5,128.5,127.16,127.75,503861.0,0.0,1.0,120.05317257508999,120.05317257508999,118.80125622293998,119.35247312426,503861.0
2015-04-27,129.24,130.24,128.56,129.15,581773.0,0.0,1.0,120.74452936656999,121.67879530101001,120.10922853115,120.66044543247,581773.0
2015-04-24,127.33,129.18,126.73,128.82,829256.0,0.0,1.0,118.9600814318,120.6884734105,118.39952187113,120.35213767411001,829256.0
2015-04-23,128.51,129.44,126.13,127.35,794391.0,0.0,1.0,120.06251523443001,120.93138255346001,117.83896231047,118.97876675048,794391.0
2015-04-22,128.09,129.48,127.62,128.51,828374.0,0.0,1.0,119.67012354196999,120.96875319083,119.23101855278,120.06251523443001,828374.0
2015-04-21,127.43,128.68,127.43,128.12,555708.0,0.0,1.0,119.05350802523998,120.22134044328001,119.05350802523998,119.69815152,555708.0
2015-04-20,126.75,127.78,126.398,127.03,560407.0,0.0,1.0,118.41820718982001,119.38050110228998,118.0893455809,118.67980165146002,560407.0
2015-04-17,127.55,127.81,125.6,126.68,549858.0,0.0,1.0,119.16561993737,119.40852908032,117.34380136521999,118.35280857441002,549858.0
2015-04-16,126.5,128.21,126.23,127.74,321619.0,0.0,1.0,118.18464070621,119.7822354541,117.93238890391001,119.34313046491,321619.0
2015-04-15,128.39,129.89,126.78,126.87,517524.0,0.0,1.0,119.95040332229999,121.35180222395,118.44623516786001,118.53031910195,517524.0
2015-04-14,127.7,129.08,127.7,128.32,492503.0,0.0,1.0,119.30575982754,120.59504681706001,119.30575982754,119.88500470688999,492503.0
2015-04-13,127.37,128.27,127.37,127.54,492355.0,0.0,1.0,118.99745206917,119.83829141017,118.99745206917,119.15627727803002,492355.0
2015-04-10,128.2,128.94,127.3,127.85,378646.0,0.0,1.0,119.77289279475,120.46424958623999,118.93205345376002,119.4458997177,378646.0
2015-04-09,129.72,130.02,127.0,127.1,587707.0,0.0,1.0,121.1929770151,121.47325679543002,118.65177367343,118.74520026687,587707.0
2015-04-08,129.45,130.45,129.45,130.01,470175.0,0.0,1.0,120.9407252128,121.87499114724,120.9407252128,121.46391413607999,470175.0
2015-04-07,131.4,131.57,129.43,129.48,617453.0,0.0,1.0,122.76254378495001,122.92136899381,120.92203989411001,120.96875319083,617453.0
2015-04-06,130.33,131.99,129.49,131.64,563967.0,0.0,1.0,121.7628792351,123.31376068626999,120.97809585018,122.98676760922,563967.0
2015-04-02,127.72,130.09,127.72,129.88,514622.0,0.0,1.0,119.32444514623,121.53865541084,119.32444514623,121.34245956461001,514622.0
2015-04-01,128.65,128.73,127.0,127.95,594149.0,0.0,1.0,120.19331246525,120.26805374001002,118.65177367343,119.53932631114999,594149.0
2015-03-31,129.16,129.94,128.15,128.38,897696.0,0.0,1.0,120.66978809181002,121.39851552066999,119.72617949803002,119.94106066295,897696.0
2015-03-30,128.25,129.76,127.52,129.55,601833.0,0.0,1.0,119.81960609148001,121.23034765248,119.13759195933999,121.03415180623999,601833.0
2015-03-27,127.85,128.55,127.18,127.74,576442.0,0.6,1.0,119.4458997177,120.09988587181002,118.81994154163,119.34313046491,576442.0
2015-03-26,129.03,129.14,126.86,128.28,858898.0,0.0,1.0,119.9847601986,120.08704899671999,117.96688118107001,119.28733657503,858898.0
2015-03-25,131.83,132.1,128.71,129.28,693739.0,0.0,1.0,122.58847505991999,122.83954756440001,119.68719278587,120.21723473978999,693739.0
2015-03-24,133.1,134.02,131.24,131.63,1044264.0,0.0,1.0,123.76944572916,124.62495204073,122.03983514271002,122.40249542696002,1044264.0
2015-03-23,133.18,135.09,132.87,133.42,1072966.0,0.0,1.0,123.84383758233999,125.61994307702,123.55556915126002,124.06701314188,1072966.0
